iter	Logloss
11105	0.06049359836
11106	0.06049344222
11107	0.06049284534
11108	0.06049284508
11109	0.06049284495
11110	0.06049284087
11111	0.06049104343
11112	0.06049063888
11113	0.06049061989
11114	0.06049061889
11115	0.06049060997
11116	0.06049035026
11117	0.06049034886
11118	0.06048749189
11119	0.06047870213
11120	0.06047869999
11121	0.06047869007
11122	0.06047868005
11123	0.06047028492
11124	0.06047022629
11125	0.06047021011
11126	0.06046831682
11127	0.06046742836
11128	0.06046742641
11129	0.06046742572
11130	0.06046742511
11131	0.06046742471
11132	0.06046742348
11133	0.06046742232
11134	0.06046256141
11135	0.06045794649
11136	0.06045794148
11137	0.06045791919
11138	0.06045790966
11139	0.06045790491
11140	0.06045790295
11141	0.06045789916
11142	0.06045789826
11143	0.0604578965
11144	0.06045789588
11145	0.06045662993
11146	0.06045612747
11147	0.06045562717
11148	0.0604555994
11149	0.06045558606
11150	0.06045558312
11151	0.06045556745
11152	0.06043821498
11153	0.06043770912
11154	0.06043760455
11155	0.06043760373
11156	0.06043760169
11157	0.06043238388
11158	0.0604303578
11159	0.06042933867
11160	0.06042926043
11161	0.06042802447
11162	0.06042797615
11163	0.06042685043
11164	0.06042682367
11165	0.06042651881
11166	0.06042651199
11167	0.0604264867
11168	0.06042640916
11169	0.06042640689
11170	0.06042640622
11171	0.06042640477
11172	0.06042640402
11173	0.06042363951
11174	0.06042363156
11175	0.06042363138
11176	0.06042363056
11177	0.06042030815
11178	0.0604201301
11179	0.06042012968
11180	0.06041985244
11181	0.06041792152
11182	0.06041791924
11183	0.06041791422
11184	0.06041758932
11185	0.06041701739
11186	0.06041686057
11187	0.06041571312
11188	0.06041516918
11189	0.06041512457
11190	0.06041509429
11191	0.06041342237
11192	0.06041284507
11193	0.06041149444
11194	0.06041149431
11195	0.0604114884
11196	0.06041148634
11197	0.06041148618
11198	0.06041148595
11199	0.06041078684
11200	0.06041077243
11201	0.06040992644
11202	0.06040992562
11203	0.06040992459
11204	0.06040992304
11205	0.06040802866
11206	0.06040744893
11207	0.06040744424
11208	0.06040743508
11209	0.06040743069
11210	0.06040740808
11211	0.0604062272
11212	0.06040621623
11213	0.06040453023
11214	0.06040452437
11215	0.06040452345
11216	0.0604044028
11217	0.06040065874
11218	0.06040065774
11219	0.06040065722
11220	0.06040065579
11221	0.06040065553
11222	0.06039688634
11223	0.0603968363
11224	0.06039626206
11225	0.06039624263
11226	0.06039511637
11227	0.0603950299
11228	0.06039502492
11229	0.0603950231
11230	0.06039502247
11231	0.06038137361
11232	0.06038130506
11233	0.06038103515
11234	0.06038103395
11235	0.06037865028
11236	0.0603772489
11237	0.0603734355
11238	0.06037239552
11239	0.06036651687
11240	0.06036651409
11241	0.06036651155
11242	0.06036623533
11243	0.06036622598
11244	0.06036622581
11245	0.06036593765
11246	0.06036592566
11247	0.06036590287
11248	0.06036583842
11249	0.06036583694
11250	0.06036583652
11251	0.06036582618
11252	0.06036582618
11253	0.06036582502
11254	0.06036582379
11255	0.06036582
11256	0.06036252397
11257	0.0603624515
11258	0.06036236928
11259	0.06036232413
11260	0.06036232136
11261	0.06036232122
11262	0.06036104881
11263	0.06036041693
11264	0.06036038795
11265	0.06036036356
11266	0.06036036155
11267	0.06035932635
11268	0.06035642512
11269	0.06035371687
11270	0.06035371463
11271	0.06034363915
11272	0.06034072906
11273	0.06033978683
11274	0.06033622981
11275	0.06033609985
11276	0.06033603693
11277	0.0603360369
11278	0.06033590486
11279	0.06033451273
11280	0.06033378755
11281	0.06033376861
11282	0.06033368995
11283	0.06032732772
11284	0.06032731839
11285	0.06032731639
11286	0.06032731632
11287	0.06032731625
11288	0.06032730622
11289	0.06032156383
11290	0.06032153706
11291	0.06032153585
11292	0.06032152732
11293	0.06032102877
11294	0.06031970848
11295	0.06031970378
11296	0.06031969719
11297	0.06031957152
11298	0.0603195715
11299	0.06031941952
11300	0.06031852524
11301	0.06031852425
11302	0.06031371508
11303	0.06031281301
11304	0.06031035697
11305	0.06031033238
11306	0.06030092266
11307	0.06030086674
11308	0.06030083202
11309	0.06030019564
11310	0.06030019145
11311	0.06029992896
11312	0.06029992827
11313	0.060299928
11314	0.06029260236
11315	0.06025681805
11316	0.06025681778
11317	0.06024912116
11318	0.06024911814
11319	0.06024679903
11320	0.06024679626
11321	0.06024267684
11322	0.06024173588
11323	0.06024078731
11324	0.06023852178
11325	0.06023849828
11326	0.06023804872
11327	0.06023804825
11328	0.06023660245
11329	0.06023659791
11330	0.06023640045
11331	0.06023598546
11332	0.0602359768
11333	0.06023593743
11334	0.06023593646
11335	0.06023593637
11336	0.06023593455
11337	0.06023593398
11338	0.06023593047
11339	0.06023592931
11340	0.06020620072
11341	0.06020620072
11342	0.06020589424
11343	0.06020550925
11344	0.06020549945
11345	0.06020510185
11346	0.06020501892
11347	0.0602045846
11348	0.06020458423
11349	0.06019490887
11350	0.0601948947
11351	0.06019444636
11352	0.06019412444
11353	0.06019409555
11354	0.06019403056
11355	0.06019401298
11356	0.06019401279
11357	0.06019401279
11358	0.06019401224
11359	0.06019401097
11360	0.0601921676
11361	0.06019212127
11362	0.06019199696
11363	0.06019096503
11364	0.0601897845
11365	0.06018978293
11366	0.06018977083
11367	0.06018977012
11368	0.06018976948
11369	0.060189769
11370	0.06018976333
11371	0.06018973749
11372	0.06018806786
11373	0.06018806737
11374	0.0601877362
11375	0.06018773522
11376	0.06018773505
11377	0.06018773331
11378	0.06018773269
11379	0.06018772674
11380	0.06018772668
11381	0.06018772534
11382	0.06018772369
11383	0.06018616171
11384	0.06018566849
11385	0.06017376501
11386	0.06017372447
11387	0.06017321046
11388	0.06017294124
11389	0.0601727178
11390	0.06017271764
11391	0.06012779468
11392	0.06012778942
11393	0.0601277817
11394	0.06012777927
11395	0.06012777661
11396	0.06012609451
11397	0.06012510951
11398	0.06011884898
11399	0.06011884263
11400	0.06011846795
11401	0.06011846793
11402	0.06011846786
11403	0.06011846733
11404	0.06011846724
11405	0.06011846604
11406	0.06010419714
11407	0.06010415907
11408	0.06010270425
11409	0.0601027036
11410	0.06010270009
11411	0.06010268464
11412	0.06009875531
11413	0.06009875366
11414	0.06009861267
11415	0.06009822279
11416	0.06009787654
11417	0.06009787637
11418	0.06009461133
11419	0.06009460109
11420	0.06009460071
11421	0.06009459932
11422	0.06009459872
11423	0.06009459319
11424	0.06008585322
11425	0.06008500534
11426	0.06008455003
11427	0.06008454619
11428	0.06008248524
11429	0.06008228589
11430	0.06007682028
11431	0.06007681153
11432	0.06007672165
11433	0.06007484598
11434	0.06007482488
11435	0.06007481304
11436	0.06007384474
11437	0.06007384432
11438	0.06007233003
11439	0.06007231793
11440	0.06006113743
11441	0.06006113698
11442	0.06006113234
11443	0.06006111502
11444	0.06006083964
11445	0.06006083371
11446	0.06006080459
11447	0.06006079359
11448	0.0600522985
11449	0.0600522835
11450	0.06005227902
11451	0.06005224626
11452	0.06004977514
11453	0.0600496828
11454	0.06004968084
11455	0.06004968056
11456	0.06004967566
11457	0.06004856252
11458	0.06004801326
11459	0.06004756835
11460	0.06004756815
11461	0.06004753436
11462	0.0600380036
11463	0.06003799838
11464	0.06003704574
11465	0.06003704574
11466	0.0600364678
11467	0.06003501534
11468	0.06003500724
11469	0.06002862661
11470	0.06002862439
11471	0.06002730596
11472	0.06002676569
11473	0.06002676552
11474	0.06002676212
11475	0.06002630306
11476	0.06002629283
11477	0.06002629201
11478	0.06002629122
11479	0.0600262877
11480	0.0600262877
11481	0.06002628745
11482	0.06002628488
11483	0.06002623609
11484	0.06002623156
11485	0.06002391526
11486	0.06002348817
11487	0.06002348727
11488	0.06002348515
11489	0.06002348515
11490	0.06002348472
11491	0.06002348342
11492	0.06002348237
11493	0.06002102816
11494	0.06002101488
11495	0.06002100907
11496	0.06001969418
11497	0.06001969408
11498	0.06001126428
11499	0.05999132836
11500	0.05999059133
11501	0.0599905904
11502	0.05999058951
11503	0.05999058534
11504	0.05998854364
11505	0.05998854234
11506	0.0599885017
11507	0.05998834288
11508	0.05998817204
11509	0.05998789171
11510	0.05998785887
11511	0.05998785304
11512	0.05998780043
11513	0.05998778312
11514	0.05998773759
11515	0.05998773411
11516	0.05998751455
11517	0.059987392
11518	0.05998738976
11519	0.05998738909
11520	0.05998738727
11521	0.0599873872
11522	0.05998602354
11523	0.05998589584
11524	0.05998522541
11525	0.05998470279
11526	0.05998468071
11527	0.05998465478
11528	0.05998460471
11529	0.05998392235
11530	0.05998390857
11531	0.05998374758
11532	0.05998373713
11533	0.05997930061
11534	0.05997929707
11535	0.05997718789
11536	0.05997620485
11537	0.05997619352
11538	0.05997545177
11539	0.05997291878
11540	0.05997291837
11541	0.05997291701
11542	0.0599729128
11543	0.05997291266
11544	0.05996131524
11545	0.05995681675
11546	0.05995681555
11547	0.05995328431
11548	0.05995262447
11549	0.05995262093
11550	0.05995102424
11551	0.05995102169
11552	0.05995102124
11553	0.05995101928
11554	0.05995026187
11555	0.05995025654
11556	0.05994985236
11557	0.05994952411
11558	0.05994952391
11559	0.05994716078
11560	0.05994715877
11561	0.05994648948
11562	0.05994646756
11563	0.05994643505
11564	0.05994174547
11565	0.05994074616
11566	0.05994074026
11567	0.05994073417
11568	0.05994071855
11569	0.05994071655
11570	0.05994071623
11571	0.05994071615
11572	0.05994070289
11573	0.05993999399
11574	0.05993999369
11575	0.05993999273
11576	0.05993999139
11577	0.05993635623
11578	0.05993634044
11579	0.05993631139
11580	0.05993587801
11581	0.05993555251
11582	0.0599355188
11583	0.05993542344
11584	0.05993540037
11585	0.05993539731
11586	0.05993539615
11587	0.05993539615
11588	0.05993380378
11589	0.05993330583
11590	0.05993330295
11591	0.05993268395
11592	0.0599324312
11593	0.059932431
11594	0.05992444124
11595	0.05992443825
11596	0.05992375077
11597	0.0599237496
11598	0.05992374014
11599	0.05988943446
11600	0.0598774789
11601	0.05987744819
11602	0.05987742716
11603	0.05987651996
11604	0.05987604558
11605	0.05987421556
11606	0.05987393475
11607	0.05987391284
11608	0.05987160201
11609	0.05987159832
11610	0.05987154048
11611	0.05987119121
11612	0.05987118053
11613	0.05987117172
11614	0.05987093454
11615	0.05987092877
11616	0.05987092801
11617	0.05987092716
11618	0.05986672109
11619	0.0598667202
11620	0.05986671842
11621	0.05986671783
11622	0.05986669075
11623	0.0598666904
11624	0.05986668591
11625	0.05986177092
11626	0.05986156743
11627	0.05986143517
11628	0.05986141929
11629	0.05986141869
11630	0.05986141837
11631	0.05986140153
11632	0.05986064167
11633	0.05986064087
11634	0.05986064056
11635	0.05985873857
11636	0.05985683091
11637	0.0598568206
11638	0.05985680989
11639	0.0598558585
11640	0.0598550169
11641	0.05985500967
11642	0.05985496428
11643	0.05985495129
11644	0.05985033045
11645	0.05985032535
11646	0.05985032389
11647	0.05985032366
11648	0.05984959696
11649	0.05984959666
11650	0.05984903662
11651	0.05984818612
11652	0.05984816781
11653	0.05984816386
11654	0.05984811892
11655	0.05984811802
11656	0.05984811799
11657	0.05984776678
11658	0.05984774234
11659	0.05984774021
11660	0.05984773984
11661	0.05984773277
11662	0.05984772049
11663	0.05984771227
11664	0.05984650879
11665	0.05984650869
11666	0.05984650489
11667	0.05984593264
11668	0.05984593161
11669	0.0598459298
11670	0.05984587662
11671	0.05984534749
11672	0.0598433421
11673	0.05984333734
11674	0.05984169794
11675	0.05984113926
11676	0.05984113532
11677	0.05984109643
11678	0.05984092935
11679	0.05983772738
11680	0.05982766321
11681	0.05982766299
11682	0.05982760388
11683	0.05982760247
11684	0.05982760211
11685	0.05982760162
11686	0.05982758628
11687	0.05982645631
11688	0.0598260156
11689	0.05982599275
11690	0.05982021339
11691	0.05982020909
11692	0.05982017094
11693	0.05981639579
11694	0.05981609322
11695	0.05981579464
11696	0.05980651059
11697	0.05980650976
11698	0.05979869962
11699	0.05979765205
11700	0.05979763273
11701	0.05979757306
11702	0.05979009073
11703	0.05978985506
11704	0.05978773849
11705	0.05978767956
11706	0.05978766827
11707	0.05978766803
11708	0.05978766754
11709	0.05978765497
11710	0.05975226249
11711	0.05975226113
11712	0.05975225878
11713	0.0597509126
11714	0.0597508992
11715	0.05975089898
11716	0.05975086535
11717	0.05975086421
11718	0.05975086077
11719	0.05975085801
11720	0.0597508561
11721	0.05975084928
11722	0.05975084834
11723	0.05975078657
11724	0.05975077997
11725	0.05975077799
11726	0.05975077763
11727	0.05975055457
11728	0.05974997515
11729	0.05974994066
11730	0.05974993655
11731	0.05974993198
11732	0.05974992246
11733	0.05974987545
11734	0.05974684738
11735	0.05974682026
11736	0.05974681347
11737	0.05974681252
11738	0.05974623012
11739	0.05974622868
11740	0.05974622634
11741	0.05974622321
11742	0.05974622239
11743	0.05974513806
11744	0.05974512624
11745	0.05974512349
11746	0.05974511541
11747	0.05974499395
11748	0.05974499259
11749	0.05974398815
11750	0.05974398802
11751	0.05974398073
11752	0.05974397881
11753	0.0597439685
11754	0.05974230393
11755	0.05973751621
11756	0.05973727719
11757	0.05973726327
11758	0.05973670118
11759	0.05973624433
11760	0.05973623106
11761	0.05973622704
11762	0.05973435559
11763	0.05973435445
11764	0.05973299707
11765	0.05973299642
11766	0.05973299642
11767	0.05973299563
11768	0.05973299549
11769	0.05973298922
11770	0.05973298901
11771	0.05973298006
11772	0.05973210509
11773	0.05973153243
11774	0.05973150372
11775	0.05973150044
11776	0.05972903292
11777	0.0597272473
11778	0.05972662932
11779	0.05972662554
11780	0.05972661993
11781	0.05972661648
11782	0.05972661527
11783	0.05971659065
11784	0.05971657715
11785	0.05971654717
11786	0.05971593939
11787	0.05971593722
11788	0.05971592132
11789	0.05971275795
11790	0.05971231368
11791	0.05971230993
11792	0.0597123098
11793	0.05970706945
11794	0.05970706945
11795	0.05970706902
11796	0.05970595343
11797	0.05970594067
11798	0.05970388879
11799	0.05970221253
11800	0.05970221216
11801	0.05970220604
11802	0.05968659572
11803	0.05968646107
11804	0.05968255541
11805	0.05968244882
11806	0.05968181208
11807	0.05967943525
11808	0.05967941649
11809	0.05967868969
11810	0.05967634928
11811	0.05967634887
11812	0.05967492691
11813	0.05967405485
11814	0.05967402711
11815	0.05967327835
11816	0.0596731689
11817	0.0596731587
11818	0.05967204358
11819	0.05967203522
11820	0.05967134474
11821	0.05967133372
11822	0.05967041413
11823	0.05967041003
11824	0.05967039996
11825	0.05966903317
11826	0.05966893715
11827	0.05966889351
11828	0.0596688585
11829	0.05966857563
11830	0.05966841646
11831	0.05966838215
11832	0.05966836736
11833	0.05966586729
11834	0.05966537627
11835	0.05966537405
11836	0.05966478418
11837	0.05964832053
11838	0.05964694332
11839	0.05964675827
11840	0.05964653714
11841	0.05964648132
11842	0.05964644593
11843	0.05964643992
11844	0.05964105158
11845	0.05964103949
11846	0.05964042014
11847	0.05964041408
11848	0.05964023875
11849	0.05964023867
11850	0.05964023123
11851	0.05963988525
11852	0.05963986004
11853	0.05963985709
11854	0.05963980488
11855	0.05963952381
11856	0.05963861866
11857	0.05963805206
11858	0.05963799867
11859	0.05963584132
11860	0.05963581255
11861	0.05963578611
11862	0.05963254436
11863	0.05963254353
11864	0.05963254252
11865	0.05963254083
11866	0.05963254071
11867	0.05963240044
11868	0.05963239723
11869	0.0596323172
11870	0.0596303824
11871	0.05963037654
11872	0.05963034822
11873	0.05963034803
11874	0.05963034581
11875	0.05962732138
11876	0.05962646083
11877	0.05962645659
11878	0.05962514972
11879	0.05962514268
11880	0.05962316438
11881	0.0596231466
11882	0.05962284965
11883	0.05962284952
11884	0.05962284794
11885	0.05962284399
11886	0.05962283172
11887	0.05962282692
11888	0.05962282552
11889	0.05962093836
11890	0.05962092946
11891	0.05962092847
11892	0.05962088737
11893	0.05962073023
11894	0.05962072844
11895	0.05961773433
11896	0.05961636413
11897	0.05961636018
11898	0.05961630366
11899	0.05961630253
11900	0.05961459831
11901	0.05960528339
11902	0.05960412341
11903	0.05960389111
11904	0.05959414062
11905	0.05959413615
11906	0.05959413615
11907	0.05952877741
11908	0.05952694147
11909	0.05952693493
11910	0.0595269284
11911	0.05952692709
11912	0.05952687493
11913	0.05952683302
11914	0.05952680375
11915	0.05952593001
11916	0.05952592918
11917	0.05952592083
11918	0.05952541469
11919	0.05952541247
11920	0.05951390779
11921	0.05951244498
11922	0.05951240103
11923	0.0595085376
11924	0.05950853575
11925	0.05950781496
11926	0.0595078022
11927	0.05950778187
11928	0.05950721692
11929	0.05950676781
11930	0.0595058512
11931	0.05950583553
11932	0.05950493675
11933	0.05950395204
11934	0.05950393058
11935	0.05950393
11936	0.05950392994
11937	0.05950392921
11938	0.05950213547
11939	0.05950042133
11940	0.05950042081
11941	0.0595004206
11942	0.05949915387
11943	0.05949809404
11944	0.05949809378
11945	0.05949773114
11946	0.05949616557
11947	0.05949603628
11948	0.0594949984
11949	0.05949499775
11950	0.05949313422
11951	0.05949309679
11952	0.05949309024
11953	0.05949306464
11954	0.05949304852
11955	0.05949117563
11956	0.05949117203
11957	0.05949117157
11958	0.05949117014
11959	0.05949116962
11960	0.05949068189
11961	0.05949068127
11962	0.05949067614
11963	0.05948807514
11964	0.05948807454
11965	0.05948702588
11966	0.05948702488
11967	0.05948673511
11968	0.05948413717
11969	0.05948413684
11970	0.05948411505
11971	0.0594841146
11972	0.0594833274
11973	0.05948332727
11974	0.05948305221
11975	0.05948304105
11976	0.05948302416
11977	0.05948302105
11978	0.05948302072
11979	0.05948224322
11980	0.05948061552
11981	0.05948039177
